gender;role;ft_salary
Masculino;Gerente;250000
Femenino;Analista;55700
Masculino;HRBP;55000
Femenino;Analista;47000
Femenino;Gerente;86747
Masculino;HRBP;85500
Femenino;Analista;73600
Masculino;HRBP;80000
Femenino;Responsable;98948
Femenino;HRBP;85000
Masculino;Analista;60241
Masculino;Responsable;142000
Masculino;HRBP;65662
Masculino;Analista;70000
Femenino;Gerente;150000
Femenino;Analista;65000
Masculino;Responsable;35000
Femenino;Analista;100000
Femenino;Analista;52000
Femenino;Responsable;98000
Femenino;Jefe;73000
Masculino;Jefe;190000
Masculino;Gerente;230000
Femenino;Jefe;70800
Femenino;Responsable;30000
Femenino;Responsable;55000
Femenino;Responsable;40000
Masculino;Gerente;245000
Femenino;Jefe;100000
Femenino;Jefe;68000
Masculino;Jefe;30900
Femenino;Jefe;105000
Masculino;Gerente;110000
Femenino;Responsable;54000
Femenino;Responsable;62000
Masculino;Analista;110000
Femenino;HRBP;60565
Femenino;Responsable;50000
Masculino;Responsable;140000
Femenino;Analista;49000
Femenino;Responsable;45000
Femenino;Jefe;106024
Femenino;Analista;71500
Femenino;Analista;48200
Femenino;Jefe;107000
Femenino;Responsable;62000
Femenino;Analista;218000
Masculino;Responsable;73000
Femenino;Responsable;75000
Femenino;Gerente;80000
Femenino;HRBP;56600
Femenino;Analista;56000
Femenino;Responsable;69500
Femenino;Analista;60000
Femenino;Gerente;225000
Masculino;Responsable;84000
Femenino;Analista;29000
Masculino;Responsable;38500
Masculino;Jefe;92000
Femenino;Responsable;103000
Femenino;Analista;29400
Femenino;Responsable;33000
Masculino;Analista;35000
Femenino;Analista;30000
Femenino;Analista;50282
Femenino;Responsable;95000
Femenino;Analista;60000
Femenino;Responsable;50000
Femenino;Responsable;120000
Masculino;Analista;55000
Masculino;Analista;75000
Femenino;Analista;105000
Femenino;Gerente;140000
Masculino;Responsable;116000
Femenino;Analista;80000
Femenino;Analista;67000
Masculino;Jefe;89800
Femenino;Analista;78000
Masculino;Gerente;250000
Femenino;Responsable;48000
Femenino;Analista;35000
Masculino;Gerente;140000
Femenino;Responsable;63000
Femenino;Analista;650000
Femenino;Responsable;73000
Femenino;Analista;20900
Femenino;Responsable;51000
Femenino;Analista;59000
Masculino;HRBP;81000
Femenino;Analista;38000
Femenino;Jefe;162000
Femenino;Responsable;81000
Femenino;Responsable;51282
Femenino;Analista;90000
Femenino;Analista;37000
Femenino;Jefe;93000
Masculino;Analista;70000
Masculino;Responsable;66266
Femenino;Analista;54000
Femenino;Gerente;190000
Femenino;Jefe;54750
Femenino;Jefe;45000
Femenino;Analista;39000
Masculino;Gerente;140000
Femenino;Analista;39600
Femenino;Responsable;98948
Masculino;HRBP;90000
Femenino;Jefe;178000
Masculino;Analista;75000
Femenino;Analista;46900
Femenino;Analista;65000
Masculino;Jefe;85000
Masculino;Analista;78000
Femenino;Responsable;120000
Femenino;Analista;79000
Masculino;Responsable;48000
Femenino;Responsable;81000
Femenino;Responsable;60000
Femenino;Responsable;50000
Masculino;Analista;90000
Femenino;Responsable;70000
Masculino;Analista;85000
Femenino;Analista;67000
Femenino;HRBP;130000
Masculino;Jefe;130000
Femenino;Responsable;73000
Femenino;Analista;34086
Masculino;Analista;70000
Femenino;Analista;65000
Masculino;Jefe;82500
Femenino;Analista;130000
Masculino;Jefe;185000
Masculino;Responsable;102000
Femenino;Analista;64000
Femenino;Analista;56000
Femenino;Analista;51500
Femenino;Analista;76000
Femenino;Analista;62000
Femenino;Responsable;73000
Femenino;Gerente;148000
Masculino;Responsable;81000
Femenino;Jefe;61697
Femenino;Responsable;40000
Femenino;Analista;60000
Femenino;Responsable;85000
Femenino;Responsable;40000
Masculino;Analista;58000
Femenino;Analista;93000
Femenino;Responsable;118000
Masculino;Analista;79000
Femenino;Responsable;50000
Femenino;Responsable;70000
Masculino;HRBP;110000
Femenino;Analista;55000
Femenino;Jefe;75000
Femenino;Analista;60000
Femenino;Analista;72500
Femenino;Analista;66000
Femenino;Analista;55000
Masculino;Analista;70000
Femenino;Analista;28000
Femenino;Responsable;87000
Femenino;HRBP;100000
Femenino;Responsable;33000
Femenino;HRBP;57000
Masculino;Analista;40000
Masculino;HRBP;84000
Femenino;Responsable;72000
Masculino;Analista;65500
Masculino;Responsable;72000
Femenino;Responsable;48192
Masculino;Jefe;181000
Femenino;Analista;38
Masculino;Analista;110000
Femenino;HRBP;105000
Masculino;Responsable;75000
Femenino;HRBP;50000
Femenino;Analista;60000
Femenino;Jefe;75000
Femenino;HRBP;85000
Femenino;Responsable;60000
Femenino;Jefe;150000
Femenino;Jefe;96000
Masculino;Gerente;145000
Femenino;Jefe;140000
Femenino;Responsable;61000
Femenino;Analista;60000
Femenino;Responsable;110000
Femenino;HRBP;101000
Femenino;Analista;109000
Masculino;Gerente;200000
Masculino;HRBP;85000
Femenino;Responsable;52000
Masculino;Analista;60200
Masculino;Jefe;120000
Masculino;Analista;90000
Femenino;Analista;50600
Masculino;Analista;72000
Femenino;Analista;75000
Masculino;Jefe;127000
Masculino;Responsable;75000
Femenino;Analista;39323
Femenino;Analista;76000
Femenino;Gerente;160000
Femenino;Analista;37000
Femenino;Analista;45000
Femenino;Responsable;150000
Femenino;Analista;81500
Femenino;Analista;37000
Femenino;Responsable;71000
Femenino;Jefe;120000
Masculino;Jefe;55000
Masculino;Responsable;72000
Masculino;HRBP;75000
Masculino;HRBP;60000
Femenino;Analista;40700
Femenino;Responsable;51100
Masculino;Analista;96684.6
Masculino;Analista;110000
Masculino;Responsable;62700
Masculino;HRBP;156000
Femenino;Analista;45000
Femenino;Analista;65000
Femenino;Gerente;290000
Femenino;Analista;78000
Femenino;Analista;66000
Femenino;Gerente;186000
Femenino;Analista;59800
Masculino;Jefe;270000
Femenino;HRBP;101000
Masculino;Jefe;182000
Masculino;Analista;90000
Masculino;Jefe;145000
Femenino;HRBP;71000
Femenino;HRBP;150000
Femenino;Analista;86400
Masculino;Analista;76046
Femenino;HRBP;82000
Masculino;Responsable;80000
Femenino;Gerente;147000
Femenino;Responsable;150000
Femenino;Analista;45500
Masculino;Analista;125000
Femenino;HRBP;72250
Masculino;HRBP;150000
Femenino;Analista;69000
Femenino;Responsable;75000
Femenino;Analista;89156
Masculino;Analista;52000
Femenino;Analista;60000
Femenino;Responsable;72000
Masculino;HRBP;180000
Femenino;Jefe;118000
Femenino;Jefe;96000
Masculino;Gerente;2140000
Masculino;Analista;78600
Masculino;Responsable;75000
Femenino;Responsable;80360
Femenino;Analista;82170
Masculino;HRBP;55000
Femenino;Analista;56000
Femenino;Analista;97000
Masculino;Responsable;109000
Masculino;Jefe;200
Femenino;Analista;43000
Masculino;Analista;70000
Femenino;Gerente;180000
Femenino;Gerente;185000
Femenino;Analista;22500
Femenino;Analista;80000
Masculino;Gerente;150000
Femenino;Gerente;135000
Masculino;Analista;70000
Femenino;Responsable;86000
Femenino;Responsable;123000
Masculino;Analista;60600
Masculino;Gerente;250
Femenino;Jefe;100000
Femenino;Responsable;50600
Masculino;Gerente;147000
Masculino;Responsable;150000
Masculino;Responsable;112000
Femenino;Analista;90100
Masculino;Jefe;75610
Femenino;Analista;40000
Femenino;Analista;60200
Femenino;HRBP;66000
Femenino;Jefe;115000
Masculino;HRBP;220000
Masculino;Analista;140000
Femenino;Analista;64497
Femenino;Analista;40000
Masculino;Responsable;130000
Femenino;Jefe;115000
Femenino;HRBP;47
Masculino;HRBP;84000
Masculino;Gerente;201300
Masculino;Jefe;103000
Femenino;HRBP;205000
Femenino;Analista;97700
Masculino;Gerente;125000
Masculino;Jefe;256000
Femenino;Analista;60000
Masculino;Jefe;89000
Femenino;HRBP;93000
Masculino;Gerente;221000
Masculino;Jefe;160000
Femenino;Analista;75000
Femenino;Analista;85000
Femenino;HRBP;120000
Femenino;Analista;77000
Masculino;Jefe;106000
Masculino;HRBP;180000
Masculino;Analista;60000
Femenino;Analista;45000
Femenino;Analista;57000
Femenino;Responsable;74000
Masculino;Responsable;120000
Femenino;Analista;30000
Femenino;Jefe;44000
Masculino;Jefe;60000
Masculino;HRBP;75000
Masculino;Analista;55000
Femenino;Analista;70000
Masculino;Analista;115000
Masculino;Responsable;85000
Masculino;Analista;52500
Femenino;Gerente;110600
Masculino;Analista;56000
Masculino;Analista;68000
Femenino;Responsable;96300
Masculino;Jefe;120000
Femenino;Analista;49000
Femenino;Analista;53346
Masculino;Responsable;75000
Femenino;Analista;43000
Femenino;HRBP;30000
Femenino;Responsable;40009
Femenino;Jefe;113000
Femenino;Responsable;79000
Femenino;Analista;70000
Femenino;Analista;58000
Femenino;Responsable;88000
Masculino;Responsable;80000
Femenino;Responsable;82500
Femenino;Analista;54200
Femenino;HRBP;131000
Femenino;HRBP;131000
Femenino;HRBP;106000
Masculino;Gerente;165000
Masculino;HRBP;130000
Masculino;Analista;48000
Femenino;Jefe;220000
Masculino;Analista;134000
Femenino;Analista;40000
Masculino;Gerente;232000
Masculino;Responsable;105000
Femenino;Analista;90000
Femenino;Analista;67000
Femenino;Responsable;31000
Femenino;Analista;72000
Masculino;Responsable;70500
Masculino;Responsable;150
Masculino;Responsable;102000
Femenino;Responsable;45000
Femenino;Gerente;78000
Femenino;Analista;100000
Femenino;Responsable;88020
Femenino;HRBP;10700
Femenino;Analista;12000
Femenino;Analista;79000
Femenino;Analista;78000
Femenino;Analista;60375
Femenino;Analista;55000
Masculino;HRBP;55000
Femenino;Analista;95000
Femenino;Responsable;45800
Femenino;HRBP;74200
Femenino;Responsable;44000
Femenino;Responsable;83000
Femenino;Analista;55000
Masculino;Gerente;240000
Femenino;Responsable;49000
Femenino;Analista;37000
Femenino;Jefe;60250
Femenino;Jefe;94389
Masculino;Analista;48000
Femenino;Jefe;160000
Femenino;Responsable;80000
Femenino;Analista;58770
Femenino;Analista;45375
Femenino;Analista;55000
Masculino;Gerente;325000
Femenino;Responsable;78000
Femenino;Responsable;49000
Femenino;Analista;66045
Masculino;Gerente;316000
Femenino;Responsable;98500
Femenino;Analista;51000
Femenino;Jefe;120000
Femenino;Analista;52000
Femenino;Responsable;60000
Femenino;Jefe;70000
Masculino;Analista;125000
Femenino;Jefe;73000
Femenino;Analista;74000
Femenino;Analista;52000
Masculino;Analista;65000
Masculino;Responsable;135000
Femenino;Gerente;194000
Femenino;Responsable;49000
Femenino;Analista;92740
Femenino;Gerente;290000
Femenino;Analista;54000
Femenino;Analista;80000
Femenino;Jefe;111000
Femenino;Analista;90000
Masculino;Analista;60000
Femenino;Analista;48998
Femenino;Analista;57750
Femenino;Analista;75000
Femenino;Analista;50000
Masculino;Responsable;120000
Femenino;Responsable;87136
Femenino;Jefe;72000
Femenino;Analista;82215
Femenino;Responsable;140000
Femenino;Responsable;68064
Masculino;Analista;50000
Femenino;HRBP;85500
Femenino;Analista;85000
Femenino;Jefe;160000
Femenino;Responsable;35000
Femenino;Gerente;170000
Femenino;Analista;90000
Femenino;Responsable;40000
Femenino;Analista;42000
Femenino;Analista;52000
Femenino;Analista;49000
Masculino;Responsable;130000
Femenino;Analista;60000
Femenino;Responsable;60000
Masculino;HRBP;90000
Masculino;Analista;79000
Femenino;Analista;51230
Masculino;Jefe;162313
Femenino;Analista;80000
Femenino;Responsable;46000
Femenino;Analista;60000
Femenino;Gerente;70000
Masculino;Analista;53000
Femenino;Analista;92000
Femenino;Responsable;70000
Masculino;Analista;160000
Masculino;HRBP;65000
Femenino;Analista;60
Femenino;Responsable;54000
Masculino;Analista;75000
Femenino;HRBP;82000
Femenino;Analista;68312.3
Femenino;Responsable;100000
Femenino;Analista;60900
Femenino;Analista;50000
Masculino;Responsable;112000
Masculino;Analista;45000
Masculino;Analista;110000
Femenino;Gerente;110500
Femenino;HRBP;85400
Masculino;Analista;30000
Femenino;Responsable;82000
Femenino;Analista;61000
Masculino;Responsable;100000
Femenino;Responsable;79000
Femenino;Responsable;80000
Femenino;Analista;68700
Femenino;Analista;69000
Masculino;Analista;72000
Femenino;Jefe;145000
Masculino;Jefe;80000
Femenino;Responsable;63500
Femenino;Analista;50000
Masculino;Responsable;80000
Masculino;Analista;70000
Femenino;Responsable;86000
Femenino;Analista;55000
Femenino;Responsable;70000
Femenino;Analista;41500
Femenino;Analista;70339
Femenino;Responsable;55000
Masculino;Gerente;210000
Masculino;Responsable;64000
Femenino;Analista;70000
Masculino;Responsable;70000
Femenino;Analista;66200
Femenino;Jefe;120000
Femenino;Jefe;150000
Femenino;Analista;65812.5
Masculino;Gerente;230000
Femenino;Responsable;170000
Masculino;HRBP;90000
Masculino;Responsable;95000
Masculino;Gerente;150000
Femenino;HRBP;130000
Masculino;Analista;54000
Femenino;Analista;123000
Masculino;Analista;67000
Femenino;HRBP;84500
Masculino;Jefe;210000
Masculino;Analista;102500
Femenino;Responsable;84000
Femenino;Responsable;60500
Masculino;Gerente;145000
Masculino;Analista;90000
Femenino;Responsable;102000
Masculino;Jefe;85000
Femenino;Analista;2
Femenino;Jefe;150000
Femenino;Jefe;114000
Femenino;Jefe;150000
Femenino;Analista;73000
Femenino;Jefe;100000
Femenino;Analista;89000
Femenino;Responsable;130000
Femenino;Jefe;225000
Femenino;Analista;65000
Femenino;HRBP;67000
Femenino;Analista;46000
Masculino;HRBP;120000
Femenino;Analista;35000
Femenino;Analista;50180
Femenino;Analista;88000
Femenino;Gerente;55100
Femenino;Analista;75000
Femenino;Gerente;330000
Masculino;Analista;57000
Femenino;Responsable;170000
